,SK_ID_CURR,TARGET
2193,115427,0.5719994922734439
2194,115428,0.9299915743185527
2195,115439,0.5176089259689838
2196,115440,0.3445924952432463
2197,115447,0.7460505649296708
2198,115450,0.7584762551452856
2199,115457,0.5275316794941087
2200,115459,0.7248579489042031
2201,115463,0.6785193793360894
2202,115473,0.1491729257312402
2203,115477,0.8714471292643373
2204,115479,0.8744144323847359
2205,115480,0.4702300602522147
2206,115481,0.6797072538783981
2207,115485,0.5286511977269228
2208,115489,0.6858637323249586
2209,115495,0.8090476850156799
2210,115500,0.681583979499703
2211,115521,0.5790493609076628
2212,115572,0.7842300145869903
2213,115580,0.8447552215686184
2214,115582,0.7799051388643017
2215,115586,0.7212016128206833
2216,115587,0.2974663139637902
2217,115588,0.6492236281704458
2218,115591,0.4578158738188075
2219,115592,0.8107477426671591
2220,115618,0.8412442393270377
2221,115619,0.522824860762297
2222,115621,0.2057463053739289
2223,115632,0.47356704545440464
2224,115646,0.41921280164670294
2225,115658,0.5740879685723261
2226,115671,0.7787698042085118
2227,115680,0.6498995199579767
2228,115686,0.6995194527314376
2229,115688,0.7868202743269613
2230,115705,0.4475474066239684
2231,115707,0.8408007268090911
2232,115708,0.4999260626505949
2233,115726,0.14190566753927225
2234,115759,0.7745806167974894
2235,115773,0.8809100597008604
2236,115777,0.6901340527749409
2237,115778,0.4563004507910451
2238,115781,0.8365015980502619
2239,115801,0.10780371620071372
2240,115804,0.5219202108289558
2241,115810,0.5986772517117258
2242,115812,0.4443892470135917
2243,115820,0.3158812700512498
2244,115827,0.6869558705476955
2245,115831,0.5403267200378165
2246,115841,0.7413585269864325
2247,115846,0.32136246341354946
2248,115852,0.8291327039266426
2249,115857,0.7484175420345673
2250,115858,0.4985285183055834
2251,115860,0.6425482783602285
2252,115865,0.6465989390800806
2253,115867,0.40138695477484865
2254,115869,0.5537523056450229
2255,115877,0.38790018866261955
2256,115904,0.4962443231799274
2257,115913,0.6106224278004684
2258,115916,0.7659240289125444
2259,115928,0.5191257732872321
2260,115932,0.62296912602023
2261,115933,0.7699670363734523
2262,115937,0.23887560169487831
2263,115938,0.8495233815609526
2264,115957,0.5803831045212755
2265,115958,0.42697330168686665
2266,115969,0.8112628168536122
2267,115980,0.6522968481536406
2268,115984,0.8711441563235767
2269,116006,0.5303447609678563
2270,116007,0.346473803165098
2271,116008,0.6672444320147382
2272,116009,0.2015493412549002
2273,116011,0.9135891087887711
2274,116012,0.40880896483857754
2275,116015,0.17368961306369013
2276,116025,0.3898042173904622
2277,116047,0.7441038509260157
2278,116052,0.42257650638311217
2279,116068,0.6431781733784067
2280,116077,0.5108765656666889
2281,116084,0.555376253591526
2282,116089,0.7404824025408341
2283,116093,0.7940761968396395
2284,116097,0.5719059466253034
2285,116102,0.411986874295732
2286,116118,0.8458944744703811
2287,116119,0.8658642010236558
2288,116125,0.6318831596075511
2289,116128,0.4922914801834246
2290,116135,0.8041260544876682
2291,116140,0.16404067865642313
2292,116141,0.7954231607083525
2293,116142,0.516774961356842
2294,116153,0.5836335211497824
2295,116156,0.794361295937015
2296,116157,0.6453870636194583
2297,116167,0.8530238517073312
2298,116168,0.36636008492097794
2299,116175,0.7358008000227201
2300,116187,0.8241625572785791
2301,116189,0.37985031331423114
2302,116191,0.4577601738078245
2303,116201,0.24808310126431632
2304,116210,0.6155166507057437
2305,116213,0.7136857981494567
2306,116215,0.28053535164553456
2307,116223,0.6353807463311746
2308,116226,0.8088698353847492
2309,116228,0.8781872235121073
2310,116241,0.8899404363997535
2311,116247,0.8035322309724408
2312,116266,0.7404390980319498
2313,116276,0.15785966068796287
2314,116287,0.8658782729011116
2315,116289,0.6005707041736363
2316,116292,0.453964045251086
2317,116306,0.7955000316019785
2318,116309,0.6591501177944328
2319,116312,0.8319229322739468
2320,116313,0.7798209510435647
2321,116335,0.7868869830328992
2322,116342,0.5344638179481815
2323,116348,0.7960243877002057
2324,116367,0.5627171477575876
2325,116380,0.4496408396677356
2326,116383,0.4239769991832161
2327,116389,0.4305799320853537
2328,116395,0.27790570393757985
2329,116397,0.7031895733258454
2330,116398,0.2281799448451387
2331,116402,0.5644333522584328
2332,116404,0.6151008166433207
2333,116406,0.8720252627823551
2334,116424,0.3921354827702088
2335,116428,0.8890758566421725
2336,116436,0.7918598174198496
2337,116440,0.8147440922089599
2338,116448,0.610418843417079
2339,116458,0.8717569445726124
2340,116466,0.7728960352181354
2341,116469,0.797182058524827
2342,116473,0.5989351032212918
2343,116474,0.436375333896426
2344,116479,0.7977481882693456
2345,116480,0.6460209320745329
2346,116491,0.7088928343288095
2347,116493,0.7389884140098602
2348,116505,0.5788250883468675
2349,116511,0.6668548812350704
2350,116525,0.5366004053348119
2351,116535,0.5526793498163893
2352,116544,0.7577489271188325
2353,116546,0.9234259956537928
2354,116562,0.6553481610956717
2355,116565,0.6500969884033134
2356,116578,0.901423591162141
2357,116579,0.8129224490483504
2358,116580,0.34587577095314626
2359,116582,0.889372924829289
2360,116584,0.8373257455862673
2361,116586,0.8076246628804638
2362,116596,0.9187418012520329
2363,116597,0.6362234588651654
2364,116598,0.6985032525024527
2365,116604,0.28908059899287175
2366,116608,0.761421015815741
2367,116609,0.45181218266442436
2368,116613,0.7658013833040749
2369,116614,0.6647808931463693
2370,116615,0.3044933124396999
2371,116633,0.6307064736987451
2372,116637,0.5309981736117111
2373,116643,0.795900632457558
2374,116647,0.536059099630041
2375,116656,0.48649488159432996
2376,116659,0.6770485191640685
2377,116662,0.6598038170134956
2378,116676,0.7273747216304172
2379,116680,0.6462101307953216
2380,116681,0.5592873824583121
2381,116683,0.3191947588045534
2382,116684,0.6262263687206737
2383,116712,0.7911271678849474
2384,116720,0.5402037917382794
2385,116726,0.5054922358661308
2386,116729,0.9009779078082543
2387,116737,0.3406726147261675
2388,116745,0.730136703758963
2389,116747,0.5146357334790268
2390,116766,0.8635927901161796
2391,116781,0.8658059448187809
2392,116783,0.6536624710649988
2393,116787,0.6517024355872569
2394,116788,0.2190804634291662
2395,116789,0.9266187167620025
2396,116801,0.8941695639142162
2397,116803,0.767851652371512
2398,116804,0.4876587453935983
2399,116806,0.514178639129499
2400,116815,0.32049611507892806
2401,116817,0.7366074497752131
2402,116825,0.7537499436232351
2403,116828,0.8771527900397404
2404,116829,0.707019465622727
2405,116853,0.3725849149216294
2406,116854,0.4232903910813981
2407,116859,0.5246055552030853
2408,116860,0.3024358499587718
2409,116865,0.4666331094849966
2410,116872,0.301936353397511
2411,116880,0.4150114763205791
2412,116882,0.5245779825599779
2413,116893,0.43007185295395733
2414,116896,0.4516464561982869
2415,116906,0.875958145372323
2416,116908,0.458203822887968
2417,116925,0.9266066163895998
2418,116926,0.23512856377985902
2419,116948,0.5437142093566545
2420,116949,0.4234830715337693
2421,116955,0.44531268420516323
2422,116964,0.6101582920969406
2423,116974,0.7964020675054433
2424,116976,0.2656621277429998
2425,116990,0.8111333598228838
2426,116993,0.5532702993252927
2427,116994,0.4911410072131811
2428,116997,0.22251026666317442
2429,117003,0.8367533804318243
2430,117007,0.598474062152904
2431,117011,0.6883706658427342
2432,117012,0.4883622035563716
2433,117019,0.835988971347133
2434,117021,0.8698440854247808
2435,117030,0.5296347535318782
2436,117036,0.5602241249941677
2437,117043,0.40421589734040086
2438,117054,0.5953139704099404
2439,117070,0.6101189081949258
2440,117077,0.2251860548169502
2441,117087,0.7873388080587655
2442,117093,0.6376987954638365
2443,117105,0.4823602183925346
2444,117112,0.6693075287501792
2445,117129,0.23768243750384987
2446,117135,0.470289095733606
2447,117138,0.3418568262720504
2448,117142,0.6359865841006471
2449,117148,0.3005959575785667
2450,117157,0.35224256009589605
2451,117170,0.8424346831395304
2452,117171,0.6774057769880013
2453,117172,0.39574972638936257
2454,117178,0.34584916107802866
2455,117186,0.6431071730776163
2456,117187,0.35502244342336875
2457,117193,0.33608546023565145
2458,117194,0.4905014302390326
2459,117199,0.8406894717662686
2460,117207,0.6080165419822856
2461,117211,0.5601829378785694
2462,117216,0.22686085861756988
2463,117217,0.7457395640852433
2464,117218,0.7645532744576196
2465,117219,0.5380960045989269
2466,117224,0.5864024578035019
2467,117225,0.8310465845622939
2468,117239,0.450386487749455
2469,117242,0.47550480475190515
2470,117249,0.5432874234025599
2471,117255,0.7722413425347611
2472,117257,0.5527962843796276
2473,117272,0.9310163258258831
2474,117284,0.28418082320734583
2475,117287,0.6599048058673616
2476,117293,0.6712630427045294
2477,117298,0.18061323737931634
2478,117299,0.7548344435772152
2479,117307,0.7339602314788427
2480,117321,0.688720727017086
2481,117323,0.666445089737582
2482,117326,0.5999337896914422
2483,117327,0.40221398941102926
2484,117341,0.8775113337241927
2485,117350,0.622021438622145
2486,117362,0.20988847878464212
2487,117375,0.6156886523567011
2488,117391,0.3604438598812135
2489,117392,0.5316668871084265
2490,117396,0.2725928217657154
2491,117399,0.6931686568125139
2492,117400,0.2801200417743259
2493,117402,0.6234757034266821
2494,117406,0.406475253268894
2495,117417,0.07986985067202979
2496,117418,0.5795442768633059
2497,117425,0.5580108208735579
2498,117428,0.6372725804328172
2499,117443,0.6652475780710694
2500,117448,0.6667713475452661
2501,117449,0.8804603060381521
2502,117450,0.4058823478229494
2503,117463,0.30236466449665167
2504,117467,0.6096102056007273
2505,117478,0.5684361410514426
2506,117480,0.2710813830679496
2507,117483,0.22545746545856127
2508,117484,0.39682081141256076
2509,117495,0.7138317569887811
2510,117498,0.7121428899113682
2511,117501,0.5193979280155847
2512,117503,0.4025913206926741
2513,117520,0.11407660449747226
2514,117524,0.5429220375944185
2515,117525,0.26650042767826754
2516,117526,0.3945162625612124
2517,117527,0.4144397414614419
2518,117531,0.7928767002353788
2519,117545,0.5931574177586669
2520,117547,0.17717092852136607
2521,117557,0.9480019369462491
2522,117563,0.655488798104805
2523,117564,0.8577690433564216
2524,117598,0.1977889545572793
2525,117599,0.48709281256131864
2526,117610,0.7878745203679633
2527,117614,0.5430271022833679
2528,117616,0.10427598072416056
2529,117623,0.7962857258234766
2530,117625,0.2257212971658218
2531,117633,0.74048832197197
2532,117634,0.338941898439277
2533,117639,0.38433274939254436
2534,117652,0.8801976651941745
2535,117653,0.1834394372837438
2536,117660,0.48425466307318155
2537,117661,0.8946643613683581
2538,117662,0.41064536180914246
2539,117676,0.562375754052981
2540,117677,0.3250550383977775
2541,117681,0.6620334213461951
2542,117684,0.6361774098459172
2543,117707,0.6595270958138442
2544,117736,0.17450182309521256
2545,117737,0.5025547693280871
2546,117741,0.60714634071516
2547,117746,0.6577662192708404
2548,117753,0.46592180757750257
2549,117755,0.5782980813328434
2550,117775,0.45062173433811503
2551,117784,0.48880038640247536
2552,117786,0.5777650971372781
2553,117791,0.7273867419527072
2554,117801,0.510369924588149
2555,117805,0.7481514824713955
2556,117816,0.8049377147814694
2557,117824,0.360058786474203
2558,117835,0.5271097609980434
2559,117837,0.8329122237567872
2560,117847,0.602426006983823
2561,117853,0.7747614358651935
2562,117854,0.6310552985086691
2563,117886,0.6522288593849168
2564,117900,0.7290644813962972
2565,117920,0.10238157865250486
2566,117924,0.7374172166339819
2567,117925,0.2806213169242425
2568,117934,0.7123249400783869
2569,117957,0.509944058304975
2570,117959,0.4423161880923757
2571,117967,0.30754823096187023
2572,117969,0.30951515747720715
2573,117981,0.7771661438590043
2574,117982,0.7127641730761225
2575,117996,0.4180876556078976
2576,118000,0.4268262834040879
2577,118018,0.43843957264178857
2578,118025,0.5521490224816378
2579,118026,0.2686501853948141
2580,118044,0.7276025001436206
2581,118045,0.32915923687856996
2582,118048,0.662586576680495
2583,118055,0.5456083789016342
2584,118058,0.8788439238761311
2585,118060,0.212781584388817
2586,118066,0.8904799298327111
2587,118071,0.5820095220031862
2588,118072,0.16965969568107575
2589,118082,0.6193551313351484
2590,118089,0.45378565179867913
2591,118106,0.6441305772253028
2592,118115,0.6146375126154087
2593,118127,0.30772953193111297
2594,118144,0.4439206338590509
2595,118150,0.7567732196948626
2596,118151,0.7642157758791858
2597,118157,0.21677042723190454
2598,118162,0.595360461823279
2599,118163,0.8069750975113974
2600,118166,0.7795951762573123
2601,118181,0.7099691821956995
2602,118191,0.9648070870470752
2603,118202,0.21285820003753908
2604,118205,0.3313563954527159
2605,118214,0.6497332474563116
2606,118251,0.14397360567486217
2607,118264,0.3465967854398878
2608,118271,0.08416140948857043
2609,118272,0.5141244895436825
2610,118276,0.4350618806625186
2611,118287,0.3778464329686301
2612,118291,0.8238762493857055
2613,118292,0.6111028205542444
2614,118294,0.788051909532191
2615,118305,0.6216612965968109
2616,118312,0.5573281510741958
2617,118319,0.6813088425658572
2618,118321,0.7961694384632675
2619,118326,0.09475432924366267
2620,118342,0.34121904098725775
2621,118343,0.7901570773452299
2622,118353,0.5603626611053922
2623,118354,0.7290591378727177
2624,118358,0.6478690666632648
2625,118359,0.3993683677960004
2626,118365,0.5520415988062637
2627,118367,0.8431307183345679
2628,118368,0.5383674011816726
2629,118371,0.49305001345013744
2630,118378,0.47693861933133663
2631,118379,0.5736041088005313
2632,118383,0.7853921307212975
2633,118386,0.61796918075181
2634,118387,0.7333754741024447
2635,118400,0.5055490778089771
2636,118403,0.4689128711635422
2637,118428,0.33574749016137817
2638,118440,0.3152715498335812
2639,118459,0.7979117592271983
2640,118490,0.7468294464469429
2641,118491,0.5629935718813635
2642,118492,0.3657257114264083
2643,118498,0.32579660027079294
2644,118499,0.4831625271151361
2645,118509,0.6173420474387252
2646,118518,0.7388304421332514
2647,118531,0.4496212850625726
2648,118532,0.805643767702792
2649,118546,0.9185882066290364
2650,118548,0.6919863662880796
2651,118558,0.4656040593554629
2652,118560,0.278138822324429
2653,118561,0.8226834531015589
2654,118562,0.3308888211126161
2655,118564,0.7334143364960279
2656,118569,0.5380479345822471
2657,118578,0.6471154466549937
2658,118585,0.7223445223503469
2659,118591,0.8276606462360178
2660,118592,0.6865947289196246
2661,118594,0.7245138612765449
2662,118611,0.8246736068693487
2663,118614,0.41886512228104744
2664,118622,0.7370758468809053
2665,118641,0.6763888292133031
2666,118642,0.8303494315965942
2667,118650,0.8160083878981681
2668,118666,0.6148724543656823
2669,118696,0.4178844593001251
2670,118697,0.8969612438650518
2671,118710,0.8370766555681279
2672,118717,0.5601487959742242
2673,118720,0.8608113412677724
2674,118735,0.862707215985546
2675,118747,0.8257943084530615
2676,118750,0.6387450834866066
2677,118789,0.7789722347938324
2678,118791,0.4454578054660996
2679,118803,0.30823827708430496
2680,118804,0.3890454286757573
2681,118806,0.2826390159099741
2682,118809,0.6530741880555662
2683,118823,0.46421583705672564
2684,118842,0.5212263229399574
2685,118871,0.09296471932826789
2686,118874,0.6342121756756325
2687,118876,0.5597461073361779
2688,118886,0.20908575288599518
2689,118888,0.34444528550022324
2690,118889,0.8624158711097965
2691,118894,0.5717070256308889
2692,118898,0.9133066142860975
2693,118905,0.2673212520207695
2694,118911,0.7909144541510671
2695,118915,0.8202154836730114
2696,118916,0.4947309774971592
2697,118925,0.6545136285155648
2698,118926,0.4830978068775984
2699,118929,0.6443474817788637
2700,118935,0.6829295472998542
2701,118947,0.3031183690188375
2702,118951,0.8562916154838668
2703,118953,0.6459788101141364
2704,118960,0.4767342618835404
2705,118973,0.5788112850814571
2706,119001,0.6886603255433525
2707,119003,0.26281542284596093
2708,119009,0.5709378580494775
2709,119011,0.6968816879008006
2710,119012,0.31101443278638885
2711,119014,0.4332242459012632
2712,119025,0.8769032163405365
2713,119047,0.47196093291378705
2714,119049,0.7246291354946839
2715,119057,0.5601742660927473
2716,119062,0.8293277878455138
2717,119064,0.8206575943621626
2718,119069,0.4289702726556458
2719,119079,0.9237886145164335
2720,119088,0.8381614662805561
2721,119091,0.1507382254829619
2722,119095,0.4335006437838237
2723,119104,0.5001893684477977
2724,119108,0.16103040704842542
2725,119109,0.6716964377094252
2726,119115,0.5553254135888035
2727,119125,0.9131361203238776
2728,119146,0.634611799844116
2729,119148,0.653601148417287
2730,119160,0.26420860836048
2731,119164,0.13574160595045448
2732,119169,0.3400914875731863
2733,119179,0.4046041642241639
2734,119187,0.6828143675384009
2735,119191,0.7877585398546385
2736,119205,0.8912318495764732
2737,119207,0.5895003405323566
2738,119208,0.7317331267404998
2739,119217,0.5635834343188866
2740,119230,0.5885711806201688
2741,119232,0.5494975742866425
2742,119236,0.26909310777135964
2743,119238,0.6883397167310824
2744,119240,0.4838456976304688
2745,119250,0.44280278733407363
2746,119251,0.3849463709702501
2747,119252,0.6417644896810955
2748,119266,0.7724834021415787
2749,119267,0.7802992050455233
2750,119270,0.2565665803583763
2751,119272,0.44981990610601175
2752,119276,0.5618051752290458
2753,119281,0.8577549113511607
2754,119295,0.6854684922535662
2755,119313,0.40303283347535035
2756,119318,0.7089778130141045
2757,119321,0.42466947593035775
2758,119340,0.5536946146100186
2759,119341,0.8600311065328712
2760,119344,0.33756312732642046
2761,119348,0.6038365227069633
2762,119353,0.5970352722258487
2763,119361,0.21409674467561768
2764,119362,0.09959221962327813
2765,119376,0.37744718718676784
2766,119383,0.6074587251743355
2767,119391,0.193282035831301
2768,119394,0.528669206359057
2769,119395,0.3349239755468931
2770,119415,0.7176886317427409
2771,119430,0.5312709997182711
2772,119441,0.8317146716899817
2773,119454,0.5665573932354866
2774,119468,0.6142820087703618
2775,119474,0.2431537079116748
2776,119492,0.8296919947405939
2777,119496,0.2627027935715954
2778,119500,0.3586092426413675
2779,119501,0.15884004982924005
2780,119510,0.6110847428725064
2781,119518,0.863508556402412
2782,119524,0.3365570027130822
2783,119533,0.38597338775347545
2784,119540,0.39398137115669407
2785,119553,0.7869697635855138
2786,119573,0.5451956926320181
2787,119593,0.4672136797497447
2788,119594,0.6988520980298529
2789,119595,0.3025810549424487
2790,119596,0.525769708518276
2791,119607,0.26664888968004397
2792,119609,0.4764945228296862
2793,119616,0.6659525546991603
2794,119618,0.49683549064277743
2795,119619,0.20526070773161076
2796,119628,0.6280081202357375
2797,119630,0.7602044788141652
2798,119632,0.7045300940203287
2799,119648,0.18313086470099404
2800,119671,0.6778306501468665
2801,119675,0.4302040759447292
2802,119683,0.5394277572756008
2803,119689,0.8890021416088258
2804,119697,0.7297326487785933
2805,119698,0.0636530045593603
2806,119702,0.29982165337649147
2807,119709,0.5059559000921525
2808,119715,0.8988438740523929
2809,119718,0.9002894424781906
2810,119719,0.3510186170633187
2811,119731,0.3971420328535863
2812,119736,0.4766950067360617
2813,119745,0.4691991757448597
2814,119749,0.8907609003035502
2815,119751,0.37749479636230343
2816,119757,0.3578569061347947
2817,119761,0.5834121102836511
2818,119762,0.4392776842543472
2819,119771,0.6224661243767818
2820,119778,0.6497348757411456
2821,119784,0.7967600557886139
2822,119788,0.7342551562511599
2823,119802,0.9142337985377199
2824,119803,0.22377552817063318
2825,119806,0.6100512886057692
2826,119810,0.8061061898232197
2827,119811,0.1011816537454232
2828,119813,0.2291693566704346
2829,119820,0.6112411417132466
2830,119821,0.2003737535361806
2831,119842,0.5707319102184112
2832,119843,0.6155459998500147
2833,119844,0.7464275213446969
2834,119861,0.825502760926446
2835,119866,0.7067440009474383
2836,119868,0.7224817548636501
2837,119875,0.33790759801497483
2838,119896,0.25339806573598056
2839,119898,0.8541570786412128
2840,119921,0.48540761294656953
2841,119922,0.6261211968071883
2842,119929,0.660021026494886
2843,119934,0.8047128775245981
2844,119938,0.5734123306613658
2845,119947,0.8915143671060298
2846,119948,0.13040672165193878
2847,119967,0.5359653541703762
2848,119977,0.6548541724872423
2849,119980,0.435742174119257
2850,119984,0.4340029531624181
2851,119989,0.4178505012185971
2852,119990,0.674044316915374
2853,119994,0.6623842915017578
2854,119999,0.25393113403968004
2855,120004,0.732331119134279
2856,120020,0.5723821629417487
2857,120030,0.8709816467044872
2858,120036,0.5647327816495812
2859,120050,0.13243750032441237
2860,120051,0.1469863529589377
2861,120053,0.5516041549349731
2862,120075,0.4468475142260101
2863,120076,0.9004085096014284
2864,120088,0.8483211619922151
2865,120099,0.60574012360407
2866,120101,0.629058829555017
2867,120102,0.8625815441805337
2868,120108,0.9280590426343819
2869,120145,0.4000588568142436
2870,120146,0.5558181540124814
2871,120154,0.5721550678997895
2872,120156,0.5168669219381796
2873,120165,0.3071058058116962
2874,120166,0.643133015214894
2875,120176,0.7136463520618588
2876,120179,0.31577161055083247
2877,120182,0.6547426624815317
2878,120198,0.8550727446863663
2879,120205,0.3122583713151601
2880,120208,0.633987004912536
2881,120214,0.84330578811521
2882,120220,0.3134492686988156
2883,120227,0.6162153433716783
2884,120233,0.5127560784709326
2885,120240,0.802509002210838
2886,120243,0.8281419498901703
2887,120266,0.4047269434965518
2888,120268,0.3729173092994543
2889,120280,0.46392017515229855
2890,120281,0.33467457942578116
2891,120284,0.6522474105915287
2892,120298,0.7484067183000791
2893,120304,0.7530726519474851
2894,120306,0.7704616890293814
2895,120320,0.25890821799131936
2896,120325,0.7800661204869899
2897,120326,0.5221792968151517
2898,120335,0.19517004965835205
2899,120341,0.7774874835430343
2900,120343,0.6388246231276705
2901,120388,0.8967348467366807
2902,120390,0.64983921422118
2903,120404,0.8704027350076978
2904,120405,0.5637364030792686
2905,120408,0.3143885616176906
2906,120415,0.42417981801579885
2907,120421,0.1771863392649472
2908,120422,0.5351561637305692
2909,120433,0.3856608300526906
2910,120437,0.11716309439489592
2911,120440,0.6688003656807386
2912,120441,0.6273805679382276
2913,120449,0.46277479954728507
2914,120457,0.473730224368191
2915,120459,0.7537218864295699
2916,120460,0.8274587297298753
2917,120463,0.41365147029637583
2918,120464,0.7430570807677295
2919,120470,0.4674188752041655
2920,120488,0.2193121148086672
2921,120535,0.7694716373467951
2922,120538,0.6835268427736874
2923,120539,0.14967691146849582
2924,120541,0.47347039522415835
2925,120562,0.7797313387491291
2926,120570,0.4962490530970257
2927,120580,0.7331909111790934
2928,120581,0.4885801684979856
2929,120591,0.13541868390945389
2930,120593,0.3335486423660654
2931,120598,0.6432477081842781
2932,120603,0.6871655148176374
2933,120607,0.3065129068632394
2934,120642,0.6702149487784572
2935,120647,0.6368921460865645
2936,120649,0.939261795881943
2937,120664,0.856676609508564
2938,120665,0.8602526456669453
2939,120671,0.4417345088225073
2940,120678,0.8316850436274288
2941,120679,0.8052421238052163
2942,120680,0.36491647106720526
2943,120681,0.43971403266322373
2944,120691,0.315049431703153
2945,120696,0.7506239777871352
2946,120697,0.5536338828821681
2947,120713,0.46272759502609795
2948,120721,0.3352066216502846
2949,120725,0.5556396605316835
2950,120734,0.1479765010391172
2951,120740,0.27690012535864694
2952,120748,0.38348828062935525
2953,120755,0.6429346790812311
2954,120759,0.5034844900394332
2955,120761,0.5040613258315636
2956,120764,0.5361658149278288
2957,120770,0.4806638832406277
2958,120777,0.872084702490537
2959,120796,0.9633727350856385
2960,120803,0.5359343411201891
2961,120809,0.6703009774947697
2962,120811,0.8664923653657124
2963,120826,0.5414027668177797
2964,120829,0.5853297765047032
2965,120832,0.6042198224545934
2966,120840,0.295930313279821
2967,120857,0.48020337467663965
2968,120885,0.6903364339458105
2969,120891,0.7509428921703543
2970,120894,0.790601637905654
2971,120905,0.2968482036883092
2972,120913,0.8335658803808668
2973,120914,0.8349585250730786
2974,120918,0.7328721208734402
2975,120921,0.7633821377499711
2976,120923,0.43589607945564945
2977,120927,0.4199129618075714
2978,120928,0.4497398634926638
2979,120934,0.316262011662061
2980,120936,0.4537420592839334
2981,120942,0.6004456893292589
2982,120946,0.610052421221177
2983,120947,0.605615193575727
2984,120953,0.8162010029513715
2985,120955,0.7800190614993396
2986,120956,0.41829459974018346
2987,120977,0.4765064337447049
2988,120980,0.15545272119893216
2989,120981,0.6665614497724326
2990,120982,0.9270648295408218
2991,120991,0.3130522444256899
2992,121011,0.3713334372318011
2993,121013,0.8689794473810367
2994,121018,0.6072016235093897
2995,121020,0.8397036804411074
2996,121037,0.8191941563228633
2997,121038,0.8151507824084415
2998,121039,0.833486615456186
2999,121045,0.3777047280821494
3000,121046,0.9179234862947002
3001,121059,0.26666092698226995
3002,121066,0.22087094908356641
3003,121078,0.3796238152006157
3004,121080,0.15722273125899744
3005,121081,0.49782755770113796
3006,121086,0.5264059874730165
3007,121099,0.6109210704888197
3008,121100,0.6981253325620195
3009,121107,0.4510862437939608
3010,121108,0.6644360736078249
3011,121111,0.7189164401345463
3012,121130,0.5510254713515257
3013,121131,0.3475696319175319
3014,121135,0.16475972920176696
3015,121152,0.8169749882864459
3016,121156,0.8080239827370894
3017,121160,0.4832607616404585
3018,121162,0.41709780048656764
3019,121175,0.9466194405776359
3020,121181,0.6978740851452556
3021,121186,0.7440418878220831
3022,121197,0.8747788268473287
3023,121201,0.24692950219092147
3024,121208,0.5300783993378223
3025,121215,0.5250597632673396
3026,121220,0.3056205522984098
3027,121225,0.19866406495015032
3028,121227,0.8016145784990268
3029,121228,0.31841040710207014
3030,121243,0.5123388876082382
3031,121258,0.33159566899493687
3032,121259,0.6777302813752903
3033,121265,0.8043518331148125
3034,121279,0.7534531401428884
3035,121280,0.6192933247029995
3036,121281,0.3344645608170037
3037,121283,0.9043358665292983
3038,121288,0.600087820021154
3039,121296,0.6680831222953652
3040,121300,0.7596162477489251
3041,121308,0.2988540440481605
3042,121321,0.33008989236603536
3043,121323,0.755330451524304
3044,121332,0.7525126785267927
3045,121334,0.8010902311823918
3046,121348,0.8140371444626164
3047,121350,0.7541524310575707
3048,121351,0.3587706529494299
3049,121363,0.8856513979737715
3050,121379,0.5030377632006406
3051,121380,0.6095517256969089
3052,121383,0.05632494708496705
3053,121387,0.3292233757699434
3054,121414,0.584153225834179
3055,121416,0.6875004039516062
3056,121422,0.38640609412844884
3057,121423,0.5866826984277632
3058,121427,0.7034667773954757
3059,121431,0.9237024603269711
3060,121438,0.6895787960266714
3061,121460,0.5164000170896312
3062,121479,0.9209836235292876
3063,121482,0.5796223216616752
3064,121483,0.2571914246650918
3065,121488,0.5003686143496191
3066,121489,0.27876079651461927
3067,121492,0.49609322316725313
3068,121502,0.8958599089172444
3069,121503,0.8132743005577855
3070,121513,0.7086575415441358
3071,121544,0.5044091493777068
3072,121545,0.8733193932471954
3073,121546,0.7976413402376059
3074,121552,0.22367890253280254
3075,121553,0.6147888665592771
3076,121556,0.3438317104622556
3077,121557,0.5645429394652041
3078,121583,0.3800723459979709
3079,121588,0.7834131107854352
3080,121596,0.507223773733172
3081,121597,0.7613412023923631
3082,121612,0.9300820161919129
3083,121618,0.6127156118426564
3084,121619,0.808289926196497
3085,121621,0.5236528969538892
3086,121622,0.6097218874975541
3087,121626,0.7048001096357033
3088,121628,0.6176139260313175
3089,121630,0.2327327125987141
3090,121631,0.7581299685366064
3091,121632,0.35980995858341913
3092,121641,0.6896810450925337
3093,121695,0.34651042708040813
3094,121733,0.4240704673137631
3095,121754,0.4786732316769532
3096,121762,0.42373472284074165
3097,121765,0.8227843382485186
3098,121766,0.7893737085760172
3099,121771,0.8273101178743044
3100,121772,0.06625576340373729
3101,121778,0.5134178181585994
3102,121791,0.7526115286684855
3103,121792,0.9249956927394481
3104,121822,0.28088522627305956
3105,121825,0.4264648584002654
3106,121832,0.9125450621715478
3107,121841,0.5438647581868428
3108,121846,0.5881822757549864
3109,121850,0.6962946455339877
3110,121851,0.7236622766443277
3111,121853,0.2661704317209893
3112,121857,0.7463254107593347
3113,121862,0.5260732181942575
3114,121863,0.8968035762567855
3115,121875,0.8909794250033793
3116,121881,0.5992737182423586
3117,121896,0.28852404958070554
3118,121901,0.9886423887171715
3119,121908,0.6229622979056746
3120,121909,0.42983053166980556
3121,121916,0.5322630363474063
3122,121919,0.7435503868792874
3123,121921,0.49839726854402266
3124,121933,0.6744989801939851
3125,121947,0.7907064804440525
3126,121948,0.22437754762246753
3127,121963,0.37516030514193666
3128,121968,0.8296895770988885
3129,121970,0.6335370522123241
