SK_ID_CURR,TARGET
189519,0.70467216
189531,0.3320311
189541,0.89838135
189550,0.40597764
189551,0.30750462
189559,0.7234367
189564,0.13662614
189573,0.5808862
189585,0.45785245
189587,0.61441326
189605,0.26384735
189612,0.09942348
189633,0.059376195
189640,0.14051922
189641,0.4054254
189643,0.2599232
189650,0.37746078
189652,0.7059661
189656,0.4316026
189661,0.7665596
189663,0.66839814
189684,0.3600895
189688,0.18619663
189711,0.62458485
189729,0.7571509
189747,0.6374364
189761,0.12654549
189773,0.36377078
189774,0.14135689
189779,0.81719387
189780,0.33981663
189796,0.024227263
189799,0.6849059
189800,0.31444833
189807,0.104496635
189808,0.38144347
189826,0.40099874
189836,0.17834353
189843,0.36574712
189845,0.45681256
189852,0.764534
189853,0.34563527
189855,0.06623262
189866,0.24142508
189886,0.4098214
189888,0.1612109
189902,0.6642086
189907,0.6990062
189910,0.24965133
189922,0.04072418
189924,0.50486773
189933,0.34176677
189935,0.48424974
189939,0.22254041
189951,0.8757938
189965,0.2548356
189966,0.5558049
189977,0.4981822
189989,0.48178184
189990,0.4757151
190002,0.39003012
190006,0.85561913
190008,0.12909545
190009,0.64647204
190021,0.5077118
190058,0.44654003
190061,0.56958187
190069,0.3975227
190072,0.58268034
190078,0.5413821
190109,0.65208054
190112,0.85466737
190117,0.67595387
190132,0.08648913
190133,0.5631985
190153,0.5289269
190164,0.19422095
190167,0.07992752
190169,0.71592295
190179,0.899437
190184,0.2913397
190188,0.10862546
190199,0.27490813
190200,0.8459043
190201,0.18390596
190227,0.6455638
190229,0.29490533
190245,0.24679816
190272,0.7815999
190274,0.55276155
190281,0.53449786
190282,0.72323817
190290,0.70729977
190299,0.7393885
190301,0.15605612
190304,0.32612243
190306,0.3664953
190311,0.611428
190341,0.4047148
190354,0.24998176
190364,0.14365292
190368,0.6727816
190375,0.6332931
190383,0.27366546
190384,0.49877006
190387,0.12622616
190388,0.7421538
190392,0.75358963
190394,0.8068329
190405,0.7917997
190406,0.47542405
190412,0.31387118
190413,0.6561283
190431,0.27508372
190452,0.18784721
190454,0.3867914
190461,0.3922778
190475,0.38354984
190489,0.7814034
190507,0.349885
190513,0.26945296
190515,0.77662516
190516,0.23907435
190522,0.23715803
190523,0.81170416
190526,0.684395
190533,0.06843832
190537,0.7415177
190542,0.19824845
190545,0.6798589
190548,0.20706326
190555,0.70572877
190561,0.23182818
190562,0.35109976
190566,0.05175813
190581,0.26549962
190590,0.14565787
190591,0.7512262
190593,0.30872622
190612,0.32823402
190617,0.4825499
190618,0.5469551
190619,0.38696754
190643,0.68165886
190647,0.5488683
190663,0.26589397
190664,0.1606956
190678,0.5382492
190691,0.06440439
190697,0.5148821
190698,0.41782635
190701,0.6345146
190702,0.8171749
190713,0.2808399
190739,0.39741468
190744,0.6189142
190756,0.16632922
190767,0.7304963
190777,0.3595071
190808,0.4373419
190825,0.5703453
190830,0.54357576
190844,0.7770855
190855,0.696368
190860,0.50630236
190861,0.50511974
190865,0.10212178
190884,0.7475974
190886,0.6396737
190887,0.6262028
190893,0.7740072
190899,0.59372056
190900,0.2806123
190901,0.2606186
190903,0.11941551
190909,0.3322354
190911,0.7876181
190916,0.16884896
190922,0.35934547
190926,0.048045725
190927,0.13087486
190929,0.47054616
190931,0.71918005
190948,0.3669135
190954,0.10526486
190957,0.29426214
190965,0.01147389
190978,0.6969758
190986,0.7471063
190990,0.16336563
190993,0.7616756
190998,0.36482096
190999,0.0814311
191028,0.6636848
191033,0.17628238
191042,0.6331853
191076,0.041467905
191114,0.4263966
191137,0.7988412
191138,0.6544588
191140,0.38024348
191141,0.17399982
191143,0.77486867
191145,0.3108857
191161,0.7507615
191167,0.5941468
191192,0.31375322
191199,0.4062239
191200,0.11290881
191205,0.27159998
191206,0.17413904
191214,0.27424723
191217,0.17655313
191222,0.28543547
191224,0.14564534
191232,0.7218735
191238,0.35254788
191243,0.3424629
191247,0.4290965
191250,0.13509925
191266,0.44610128
191278,0.38456103
191279,0.25691035
191282,0.59770244
191287,0.23390028
191290,0.5794145
191291,0.7137352
191296,0.6703402
191301,0.32010055
191304,0.20769979
191305,0.411941
191306,0.64954555
191324,0.6050681
191359,0.27754185
191360,0.715399
191362,0.29967943
191371,0.687779
191379,0.70623
191394,0.21895865
191413,0.5154191
191430,0.23555373
191435,0.42771778
191449,0.28763464
191452,0.15474984
191464,0.7014883
191465,0.10415705
191466,0.4743898
191469,0.66463614
191490,0.77971303
191494,0.7301087
191498,0.81175876
191506,0.78004336
191508,0.24613929
191509,0.342
191515,0.8114401
191524,0.09111163
191548,0.2513089
191562,0.17612003
191568,0.7492735
191596,0.7817403
191609,0.32857382
191619,0.12837495
191624,0.62903404
191628,0.09213516
191630,0.7613897
191648,0.711886
191649,0.4922715
191654,0.338193
191655,0.087808065
191659,0.34936935
191674,0.6735792
191675,0.15847485
191680,0.51263535
191681,0.16157708
191684,0.28621668
191686,0.06812066
191721,0.7773876
191722,0.31592923
191726,0.6654467
191727,0.26841506
191732,0.18691802
191735,0.21417439
191738,0.78331894
191745,0.6327512
191746,0.54858
191751,0.43279225
191761,0.67096287
191772,0.21336111
191785,0.38424695
191794,0.2239048
191799,0.30645174
191806,0.74706596
191807,0.12187096
191809,0.6984399
191824,0.6906462
191826,0.20986937
191834,0.5998305
191837,0.57021683
191841,0.6065594
191845,0.08404964
191847,0.5830461
191850,0.32743597
191869,0.3283828
191873,0.12891884
191876,0.47427693
191878,0.7351113
191880,0.291467
191881,0.10915948
191883,0.25559258
191898,0.41627118
191907,0.32611728
191910,0.43199706
191918,0.4520492
191920,0.56935024
191923,0.20449294
191942,0.62340224
191943,0.7134578
191951,0.62590164
191952,0.13717994
191958,0.31803158
191963,0.7533109
191971,0.6588192
191992,0.6397886
192000,0.724987
192001,0.3945237
192008,0.57375354
192018,0.14619064
192029,0.12332351
192030,0.4496029
192031,0.37285864
192043,0.5925807
192045,0.35751325
192052,0.8145662
192056,0.07976498
192071,0.44218114
192082,0.68857896
192088,0.21847132
192103,0.068849415
192105,0.5862527
192119,0.25717324
192144,0.6802997
192151,0.3034103
192158,0.14883776
192163,0.33253017
192172,0.7335884
192176,0.34479225
192177,0.36922738
192212,0.44327056
192221,0.84993786
192223,0.7347882
192224,0.6319564
192238,0.58304197
192239,0.65185994
192252,0.87147987
192259,0.17711608
192268,0.19615573
192274,0.30486733
192276,0.5558034
192277,0.35447112
192289,0.15214135
192296,0.65114516
192308,0.58293223
192309,0.052102316
192315,0.4534665
192322,0.7522479
192324,0.48926637
192343,0.56341666
192345,0.17103726
192367,0.5269698
192375,0.077170014
192382,0.73949945
192389,0.47371683
192390,0.73364305
192391,0.70334285
192423,0.13816807
192427,0.27834532
192431,0.369074
192433,0.21565849
192451,0.3638226
192453,0.67942613
192455,0.38598698
192468,0.5769255
192469,0.22976291
192474,0.20169961
192481,0.4754814
192482,0.19127423
192483,0.38692212
192486,0.7202598
192490,0.36180723
192491,0.65800923
192494,0.4111171
192507,0.03518527
192508,0.27537307
192509,0.5890002
192525,0.67234504
192526,0.47151637
192528,0.30519512
192535,0.5140928
192545,0.81723595
192548,0.6476406
192572,0.83205396
192594,0.2885377
192607,0.34986168
192625,0.48657724
192626,0.47912967
192631,0.5079305
192632,0.6990603
192636,0.29128745
192637,0.2868426
192655,0.13214037
192657,0.1485872
192674,0.57306397
192675,0.13243355
192680,0.7225581
192682,0.7217331
192686,0.5941047
192698,0.7246441
192703,0.11312791
192705,0.26339447
192717,0.39224163
192720,0.189985
192721,0.62141997
192722,0.47421348
192728,0.055611786
192734,0.15186274
192739,0.24854487
192740,0.7080966
192752,0.28217646
192761,0.16612725
192770,0.18793647
192780,0.24847628
192782,0.32307762
192783,0.70832896
192789,0.6321253
192796,0.15740427
192800,0.37766346
192802,0.40755448
192811,0.66187197
192812,0.3163804
192815,0.19314477
192838,0.7981593
192861,0.23991045
192868,0.32078618
192872,0.48432434
192876,0.19931404
192877,0.5668939
192897,0.6608446
192898,0.51860666
192903,0.4217317
192904,0.65745485
192905,0.11514681
192911,0.84994215
192920,0.5522035
192921,0.37180242
192922,0.6345292
192942,0.35987368
192946,0.82043475
192963,0.4510109
192978,0.6080962
192979,0.73744285
192981,0.6782834
192991,0.5041051
192995,0.58936524
192998,0.6468253
193019,0.04967134
193027,0.12600592
193028,0.18739782
193032,0.122231744
193036,0.6343773
193044,0.23645759
193046,0.40414935
193049,0.22525106
193050,0.58020365
193054,0.25758344
193057,0.28537628
193060,0.86435163
193075,0.19275866
193088,0.12287544
193091,0.50892216
193112,0.20631407
193122,0.22403039
193123,0.68289524
193128,0.5407918
193133,0.36144608
193143,0.46444795
193150,0.6918737
193151,0.12410138
193160,0.8744028
193180,0.6686836
193198,0.3286402
193204,0.6445893
193207,0.1771451
193210,0.80045855
193225,0.56519103
193232,0.58279186
193248,0.39059606
193249,0.70518523
193262,0.24820073
193270,0.41502824
193273,0.5715083
193275,0.1655085
193286,0.11491814
193289,0.793793
193290,0.09797791
193311,0.7700767
193321,0.17653386
193322,0.22669056
193340,0.4777842
193349,0.100546345
193368,0.68207026
193369,0.35230485
193375,0.1967085
193385,0.56615263
193389,0.22533667
193394,0.32146344
193396,0.33841878
193398,0.27197224
193402,0.6676029
193409,0.040504772
193421,0.34918457
193426,0.033017736
193430,0.104877874
193436,0.8108765
193437,0.40078288
193440,0.21193188
193441,0.5873792
193449,0.28944683
193462,0.062345672
193464,0.46375063
193468,0.14681989
193474,0.16401927
193475,0.36710778
193479,0.71844447
193484,0.76732844
193488,0.5441999
193496,0.45472527
193507,0.37884688
193510,0.6252613
193512,0.10384619
193514,0.27022466
193515,0.6783206
193516,0.5710469
193520,0.019846987
193522,0.6957621
193541,0.34916878
193545,0.26471564
193549,0.6475954
193554,0.4154285
193558,0.75774765
193568,0.20586903
193569,0.73524356
193579,0.2854773
193587,0.15462776
193589,0.4060818
193613,0.181146
193642,0.740156
193643,0.74839926
193647,0.3359272
193648,0.21497129
193663,0.33319527
193664,0.71396625
193665,0.16756536
193672,0.40981355
193675,0.65592736
193686,0.74476755
193692,0.20953459
193706,0.1342958
193725,0.19321291
193726,0.60733587
193727,0.5280515
193733,0.4481399
193738,0.8045124
193739,0.34618145
193745,0.34437734
193759,0.27907237
193767,0.32739645
193774,0.6707757
193776,0.1492147
193777,0.82089615
193787,0.7988401
193789,0.5693886
193793,0.63237244
193805,0.06118314
193808,0.08769203
193816,0.18173167
193817,0.56124014
193821,0.9307775
193831,0.7156105
193832,0.12922777
193874,0.5683261
193879,0.3291743
193882,0.42731696
193910,0.2617632
193915,0.57531446
193916,0.6940122
193921,0.6013226
193924,0.5934072
193926,0.2160537
193927,0.6077393
193949,0.36469227
193954,0.6768752
193966,0.7646784
193970,0.43544683
193971,0.41152072
193975,0.32332405
193980,0.12710537
193982,0.6774457
193983,0.87005407
193987,0.36639255
193997,0.16689272
194000,0.7506648
194013,0.2022995
194014,0.68269455
194026,0.63182527
194039,0.45092005
194042,0.19744503
194054,0.55320275
194057,0.75669515
194058,0.26859504
194068,0.18014567
194071,0.48838738
194073,0.41878614
194075,0.28330845
194093,0.09495882
194098,0.81463504
194105,0.2646499
194106,0.7535836
194110,0.2928806
194128,0.30345404
194137,0.2552848
194149,0.34939796
194150,0.26910952
194155,0.6713354
194157,0.6496046
194158,0.40885958
194164,0.18820782
194165,0.65136397
194166,0.090959325
194170,0.5625566
194171,0.30041856
194177,0.28471848
194187,0.48532787
194188,0.25165668
194213,0.625363
194229,0.8834872
194230,0.34479535
194241,0.04997464
194243,0.23093824
194244,0.21859188
194276,0.052671537
194279,0.33729807
194280,0.12621807
194281,0.54288626
194291,0.19404858
194293,0.90136576
194306,0.13847461
194307,0.43444347
194308,0.35215005
194310,0.66900146
194314,0.5626412
194326,0.64915913
194330,0.67336076
194338,0.4771196
194366,0.6979745
194370,0.13354377
194371,0.21451668
194379,0.13079944
194382,0.67773145
194383,0.7608054
194395,0.764575
194402,0.21580082
194406,0.25930864
194408,0.874444
194413,0.6265202
194414,0.36851686
194419,0.31112522
194423,0.5892786
194424,0.6729531
194429,0.2805506
194436,0.69784284
194468,0.40039843
194469,0.20773983
194478,0.42344773
194480,0.80672055
194484,0.56575793
194505,0.7274947
194514,0.49405748
194516,0.30181423
194523,0.8153365
194526,0.11553782
194533,0.03391776
194534,0.34824124
194536,0.35507303
194548,0.54886186
194552,0.8053237
194558,0.56457627
194561,0.5948058
194563,0.29315236
194569,0.681083
194581,0.84203094
194586,0.17943513
194590,0.25394568
194598,0.68121076
194600,0.34144115
194603,0.25618693
194604,0.42001995
194605,0.6583542
194607,0.6679354
194610,0.4983936
194620,0.23036234
194627,0.6677689
194650,0.8095074
194652,0.3162463
194659,0.16374902
194660,0.6107324
194662,0.21145654
194665,0.3767179
194675,0.57445085
194677,0.43157554
194679,0.14897549
194691,0.83901083
194696,0.3775297
194713,0.7544812
194716,0.32846558
194717,0.50798035
194725,0.5054232
194732,0.19130112
194737,0.6433246
194738,0.755013
194769,0.44341606
194791,0.18152481
194802,0.2892465
194806,0.39417621
194810,0.15370518
194812,0.3103637
194813,0.29682854
194816,0.27349165
194827,0.31605914
194844,0.096979864
194856,0.32079148
194860,0.036585134
194866,0.26564223
194867,0.29223916
194877,0.63112015
194879,0.72714823
194880,0.17018154
194881,0.4082913
194887,0.14546748
194900,0.10264139
194906,0.22649127
194907,0.5676037
194908,0.7694393
194914,0.47686133
194934,0.8324499
194955,0.7376572
194956,0.21218516
194965,0.13473694
194966,0.52739435
194980,0.35897076
194985,0.5530549
194986,0.66692936
194995,0.38737768
194999,0.18749687
195000,0.6798508
195010,0.4681831
195013,0.6197826
195044,0.29542202
195048,0.41841632
195050,0.93061167
195051,0.7135636
195055,0.69903666
195070,0.28078532
195074,0.5634246
195075,0.54669285
195077,0.54284096
195081,0.41562495
195088,0.610026
195089,0.12840044
195091,0.1995405
195096,0.81124735
195100,0.7248344
195103,0.64282954
195116,0.31323585
195117,0.6270489
195129,0.77256405
195151,0.09171149
195158,0.49274674
195164,0.6323183
195176,0.7232616
195186,0.645135
195187,0.8294345
195198,0.39082938
195201,0.38774848
195207,0.24412285
195214,0.60040706
195215,0.43166864
195234,0.24077235
195235,0.3067108
195239,0.37097955
195240,0.64463377
195253,0.5364857
195255,0.16747479
195280,0.30135152
195291,0.19816035
195293,0.42132053
195300,0.33002514
195306,0.22636552
195307,0.67750716
195322,0.4849801
195326,0.99990356
195330,0.117118165
195341,0.6831214
195343,0.5837638
195367,0.27664936
195369,0.42984393
195371,0.27222794
195372,0.14728142
195389,0.5375397
195415,0.09777468
195435,0.6034785
195439,0.44429445
195440,0.5927817
195444,0.22596234
195447,0.55827457
195450,0.14247656
195451,0.3777986
195456,0.29724696
195457,0.2856677
195461,0.8350761
195462,0.60652715
195463,0.21236868
195466,0.49186316
195468,0.19104917
195469,0.47895044
195489,0.28777185
195495,0.4738983
195496,0.67851853
195504,0.71093816
195505,0.60664237
195506,0.61953133
195511,0.54739857
195518,0.2874812
195519,0.76882106
195529,0.12504557
195531,0.29272938
195546,0.3284391
195547,0.32306013
195552,0.46702048
195577,0.23115526
195579,0.3428424
195588,0.23229769
195597,0.57125187
195607,0.047530558
195617,0.34402454
195626,0.253684
195632,0.75024873
195634,0.76192415
195635,0.38920808
195645,0.3610068
195648,0.4762915
195674,0.8159249
195691,0.12831905
195695,0.8161731
195703,0.6468932
195710,0.5341431
195711,0.32623926
195727,0.59186554
195729,0.07438233
195734,0.5490606
195739,0.3854837
195740,0.054559648
195746,0.7245238
195750,0.82222277
195769,0.6743705
195772,0.63919646
195785,0.1653108
195789,0.71699125
195793,0.6905649
195801,0.3715671
195803,0.28054905
195810,0.68753654
195818,0.37292436
195819,0.81940925
195823,0.6348857
195828,0.67481303
195836,0.404886
195843,0.057213366
195858,0.5879207
195876,0.5952288
195890,0.6177339
195891,0.5856351
195900,0.44008222
195905,0.61315835
195910,0.68896055
195911,0.58148336
195912,0.2567339
195917,0.6070948
195918,0.7398556
195923,0.8724328
195937,0.75205857
195940,0.8932364
195945,0.26853684
195946,0.33605033
195948,0.3838444
195955,0.0968164
195957,0.71686745
195958,0.16089858
195959,0.7936754
195970,0.12618029
195974,0.10963156
195979,0.52247024
195990,0.5538359
196004,0.6329076
196007,0.7266416
196012,0.7027032
196019,0.5455869
196029,0.7235277
196034,0.7218654
196042,0.32098863
196066,0.81153786
196067,0.6215303
196071,0.1712272
196074,0.7182462
196075,0.18577112
196079,0.11185942
196080,0.85179454
196082,0.27917084
196083,0.32578012
196085,0.77347475
196115,0.24217632
196118,0.4454278
196128,0.35673204
196149,0.4537746
196150,0.1170437
196162,0.7310446
196194,0.8175978
196198,0.18733719
196204,0.21246414
196206,0.22313529
196210,0.79149824
196220,0.60728383
196221,0.18538444
196230,0.0982921
196236,0.7043192
196242,0.6175541
196256,0.7387373
196261,0.71711504
196274,0.22600886
196281,0.24249376
196303,0.07100276
196305,0.755338
196322,0.32254747
196343,0.11614427
196346,0.5238521
196354,0.331199
196357,0.11138413
196359,0.045797512
196360,0.7583894
196361,0.23606555
196364,0.76346433
196371,0.09180197
196375,0.33964583
196377,0.16623947
196378,0.14381915
196381,0.20337552
196384,0.2811122
196385,0.63788337
196388,0.7461482
196394,0.64520997
196400,0.81785834
196401,0.6041846
196404,0.7009924
196411,0.4885249
196436,0.3457009
196443,0.54418397
196444,0.6891588
196446,0.61903656
196475,0.43796587
196476,0.79134583
196486,0.3815819
196489,0.29795069
196492,0.36818123
196498,0.75990057
196500,0.019295575
196505,0.7729632
196507,0.296463
196510,0.45423117
196514,0.24184094
196530,0.17371361
196544,0.06876909
196551,0.544214
196578,0.36285764
196585,0.7857001
196587,0.32008895
196588,0.76771384
196594,0.6933933
196598,0.2994644
196605,0.17240453
196618,0.4344639
196619,0.39208394
196623,0.79327416
196624,0.1843889
196643,0.5914086
196649,0.41255012
196650,0.08008674
196656,0.05328943
196663,0.8653257
196667,0.75108767
196669,0.7358988
196681,0.7607476
196717,0.4507832
196726,0.41333416
196728,0.124160364
196729,0.63743955
196731,0.14839788
196736,0.37570778
196738,0.5332661
196745,0.38811684
196747,0.25842506
196748,0.3597744
196753,0.15963311
196757,0.16024528
196760,0.41058412
196777,0.87388855
196788,0.40904078
196799,0.38295248
196808,0.33000425
196819,0.24937853
196825,0.043443836
196826,0.8083466
196834,0.074574135
196841,0.81003857
196847,0.3898794
196849,0.62716496
196851,0.6071476
196867,0.45791176
196884,0.30627158
196889,0.7309759
196898,0.41394022
196901,0.06560298
196917,0.40617147
196930,0.63551605
196936,0.69231075
196956,0.10689717
196959,0.058605492
196962,0.2079485
196963,0.55628353
196971,0.70616657
196972,0.6381411
196977,0.40850338
196984,0.31214485
196985,0.8027739
197010,0.8562447
197029,0.7321304
197040,0.25469592
197058,0.73011816
197060,0.39148086
197064,0.9016513
197075,0.23919907
197083,0.73832446
197102,0.7588709
197103,0.77862006
197107,0.6419808
197129,0.4801989
197135,0.24245076
197140,0.120526366
197150,0.44273052
197152,0.33705044
197153,0.4507246
197154,0.13451414
197156,0.76707214
197166,0.13231437
197167,0.20313339
197177,0.5365834
197178,0.3140052
197187,0.60117716
197191,0.12287009
197205,0.690259
197206,0.64226437
197219,0.4984741
197224,0.17417306
197245,0.66900986
197246,0.4264903
197273,0.8244309
197275,0.25897396
197278,0.59369737
197288,0.62636536
197290,0.6667981
197294,0.47045887
197295,0.22416764
197311,0.31937316
197314,0.6144442
197320,0.58874863
197321,0.80973756
197324,0.7745415
197327,0.23504238
197332,0.4376031
197333,0.8088304
197335,0.20151855
197348,0.1839408
197362,0.65759933
197363,0.7190005
197368,0.22041537
197378,0.67820203
197381,0.7282548
197384,0.36004883
197386,0.66782254
197393,0.56097305
197396,0.39727598
197400,0.5911626
197408,0.2055124
197412,0.25064576
197413,0.86570966
197415,0.2020637
197418,0.7926693
197427,0.19496565
197443,0.74524707
197448,0.6883361
197449,0.29160956
197470,0.6252149
197478,0.75243235
197482,0.73630476
197488,0.31045055
197491,0.35008618
197495,0.6048357
197498,0.6589816
197502,0.7521994
197507,0.68620807
197509,0.65614194
197510,0.62054724
197512,0.38148707
197513,0.3828521
197524,0.5665351
197525,0.33287138
197529,0.78694266
197533,0.14379174
197534,0.8103984
197540,0.732056
197541,0.1253288
197559,0.13091664
197566,0.24683867
197582,0.2683869
197585,0.6459269
197587,0.51910645
197595,0.46153712
197598,0.06287151
197601,0.21781935
197603,0.34044436
197607,0.42479065
197611,0.40506354
197625,0.6810119
197631,0.25954258
197633,0.27890703
197638,0.55819577
197640,0.49773762
197644,0.045501325
197645,0.19916289
197646,0.6758722
197650,0.22106527
197657,0.66685414
197664,0.41221324
197668,0.42072463
197681,0.42926076
197682,0.11413199
197693,0.26228803
197695,0.59566176
197699,0.7088512
197709,0.11923301
197711,0.5515801
197715,0.14404048
197716,0.8076831
197722,0.6755562
197728,0.68631756
197729,0.27516904
197730,0.5976895
197744,0.29274413
197768,0.24399495
197770,0.16329153
197775,0.8741978
197788,0.2185219
197795,0.34336996
197806,0.7563208
197808,0.73585236
197812,0.59017086
197813,0.047832355
197822,0.11655368
197827,0.5392666
197828,0.27531335
197836,0.556737
197857,0.52772176
197862,0.7055655
197872,0.45602086
197892,0.24644746
197903,0.49406216
197907,0.74305224
197908,0.47863626
197916,0.6832511
197921,0.35341442
197924,0.15311778
197930,0.63518685
197934,0.6665034
197942,0.26166928
197945,0.7563608
197958,0.18722172
197959,0.25208646
197967,0.4586073
197969,0.7999589
197978,0.83737206
197999,0.21617886
198001,0.8033283
198004,0.16408052
198007,0.17280392
198019,0.54065245
198020,0.21547161
198024,0.72154444
198026,0.748401
198038,0.27407613
198044,0.11252448
198050,0.78492945
198054,0.7675601
198055,0.6178199
198082,0.35966083
198094,0.40493694
198095,0.18374294
198099,0.5698779
198101,0.76007205
198102,0.21100843
198114,0.6999793
198125,0.49912232
198127,0.28628784
198128,0.4576108
198137,0.09551055
198141,0.14394307
198142,0.5809999
198155,0.66738164
198179,0.65123916
198181,0.7616474
198184,0.3474295
198185,0.27410337
198186,0.3745064
198187,0.54085606
198193,0.1291859
198197,0.41127348
198209,0.07714585
198221,0.5798243
198225,0.24941564
198229,0.77342457
198237,0.8240508
198239,0.84526694
198247,0.60664123
198253,0.419869
198272,0.10803229
198279,0.19586547
198282,0.3226677
198284,0.18890467
198285,0.15761586
198287,0.6560106
198294,0.47533545
198309,0.06405406
198312,0.7311035
198315,0.57979876
198323,0.49528942
198331,0.20225553
198333,0.8535341
198359,0.18732041
198370,0.41867554
198378,0.55196524
198379,0.63576317
198381,0.11023789
198383,0.34313798
198384,0.5981301
198385,0.24103294
198420,0.7546368
198421,0.739988
198425,0.48737383
198427,0.52781594
198429,0.19512618
198437,0.18879625
198445,0.26810563
198452,0.19360058
198454,0.15632291
198487,0.08240725
198523,0.7673881
198528,0.68300754
198530,0.68998057
198539,0.14234692
198540,0.33926028
198547,0.36085126
198566,0.28159773
198568,0.11599466
198569,0.42289644
198595,0.07333029
198600,0.30900365
198614,0.38320813
198617,0.27942398
198619,0.93167585
198627,0.4975105
198640,0.17166317
198655,0.5983022
198664,0.6606311
198665,0.09249734
198666,0.88941175
198670,0.28655952
198673,0.8120155
198680,0.4842397
198689,0.27792746
198690,0.78435045
198702,0.2508917
198703,0.10574637
198704,0.74898267
198714,0.7201424
198715,0.6798937
198717,0.12112369
198718,0.11797729
198720,0.654296
198721,0.14689219
198730,0.22611603
198739,0.39467493
198754,0.407932
198761,0.37757662
198772,0.06639039
198774,0.132591
198775,0.2553007
198779,0.39235443
198783,0.13879378
198790,0.38962376
198794,0.71504146
198798,0.74683034
198799,0.3210557
198802,0.6558097
198806,0.66111016
198847,0.27677205
198854,0.7474326
198858,0.28563073
198859,0.7985036
198865,0.78748095
198872,0.3128458
198874,0.5252224
198878,0.5586018
198883,0.6414134
198884,0.43509918
198891,0.5796611
198899,0.64652777
198907,0.6032364
198916,0.6059075
198917,0.7704874
198934,0.25983647
198937,0.16933078
198938,0.20236416
198941,0.5692285
198957,0.4574613
198966,0.29568523
198984,0.25500408
198997,0.012929598
199001,0.58074814
199003,0.3053675
199009,0.26095706
199011,0.14711781
199013,0.57937944
199015,0.17922992
199024,0.5596377
199026,0.571358
199027,0.8248407
199029,0.31252104
199030,0.34510508
199041,0.17383151
199048,0.6876461
199057,0.5518307
199058,0.099525906
199062,0.10103302
199067,0.10284373
199070,0.37245542
199075,0.15391238
199076,0.16996308
199092,0.5983504
199096,0.3319026
199104,0.6974867
199114,0.41057014
199115,0.13642104
199117,0.5786156
199126,0.7012711
199131,0.44661975
199141,0.36498576
199145,0.26429564
199150,0.7397741
199151,0.378966
199153,0.28467226
199166,0.17234556
199167,0.4878728
199177,0.612375
199182,0.22718352
199183,0.739486
199185,0.12174478
199212,0.21370146
199213,0.7317276
199222,0.6922462
199229,0.2740601
199230,0.29926613
199242,0.8254372
199243,0.048183996
199246,0.3769326
199247,0.60917187
199249,0.3500608
199262,0.6296983
199263,0.116392106
199275,0.05696571
199276,0.45024943
199287,0.40336898
199298,0.3982649
199304,0.551801
199307,0.23190078
199311,0.44846123
199316,0.1991576
199320,0.78020746
199321,0.65188485
199325,0.4911766
199326,0.35098848
199327,0.6258578
199334,0.09228575
199344,0.7934875
199345,0.5943286
199352,0.76909703
199364,0.6857698
199378,0.6403331
199379,0.32173648
199387,0.22208686
199405,0.76053005
199418,0.69585395
199424,0.55128735
199425,0.17555943
199432,0.20416124
199433,0.6520377
199442,0.55934215
199446,0.55316305
199457,0.28499213
199458,0.12638913
199477,0.39855018
199522,0.5931223
199525,0.80973315
199533,0.67637193
199536,0.40577805
199537,0.1650112
199550,0.6149266
199560,0.63299555
199564,0.777526
199575,0.6953992
199580,0.122392565
199586,0.22713284
199597,0.23982647
199598,0.70995665
199604,0.25049102
199608,0.7092511
199609,0.667264
199616,0.26917666
199625,0.58986515
199648,0.8754558
199650,0.23315284
199655,0.14577033
199663,0.31400335
199670,0.48743895
199673,0.5518602
199685,0.6969955
199696,0.5189849
199703,0.61347103
199704,0.30804053
199706,0.44407994
199727,0.55529344
199740,0.68474835
199746,0.68485683
199764,0.7228413
199766,0.7362995
199785,0.081127375
199786,0.23463088
199795,0.42003345
199797,0.48803642
199803,0.8554152
199804,0.7409394
199810,0.644847
199815,0.6093436
199822,0.32465062
199824,0.2445813
199828,0.7133091
199833,0.6383673
199840,0.66879195
199844,0.3801399
199846,0.6886227
199858,0.563032
199862,0.4240695
199865,0.67310154
199866,0.47642887
199869,0.47139224
199870,0.3186069
199871,0.38898718
199878,0.22765778
199889,0.40969667
199891,0.58679783
199898,0.22064818
199903,0.03735775
199904,0.15628998
199924,0.7040791
199950,0.15504283
199954,0.61843425
199956,0.19735722
199962,0.8451011
199965,0.89138985
199971,0.08413782
199972,0.5526839
199988,0.7255361
199995,0.41494238
199997,0.60282874
199998,0.38663244
199999,0.12420989
200011,0.5839832
200012,0.073439606
200016,0.14525363
200019,0.035937764
200030,0.1722764
200031,0.6368781
200032,0.39172575
200038,0.45084265
200043,0.38849753
200044,0.47964093
200045,0.68187356
200053,0.76679397
200057,0.31451935
200061,0.21770398
200064,0.59597576
200071,0.8133914
200084,0.7512901
200085,0.110323556
200086,0.47987008
200093,0.44964078
200095,0.31558508
200105,0.22579272
200111,0.321608
200116,0.75289977
200125,0.6355518
200126,0.41417542
200157,0.6201139
200173,0.7865234
200181,0.42757127
200185,0.25454175
200187,0.34701824
200193,0.5139825
200200,0.42076692
200202,0.11663838
200206,0.73068446
200207,0.11918715
200216,0.08086187
200229,0.6720853
200234,0.056162026
200241,0.61931837
200244,0.15155931
200258,0.69995654
200262,0.679949
200268,0.7347678
200277,0.49019986
200286,0.09502828
200293,0.46030888
200299,0.7568234
